uat_siruta,PMP,PSD,PNL,USR_PLUS,PRO_ROMANIA,AUR,UDMR
93236,1.1952191235059761,37.25099601593625,16.13545816733068,1.3944223107569722,22.90836653386454,14.741035856573705,0.398406374501992
93281,3.8497652582159625,45.539906103286384,29.014084507042252,3.568075117370892,3.6619718309859155,9.48356807511737,0.0
93325,2.3972602739726026,29.45205479452055,45.89041095890411,4.794520547945205,1.36986301369863,11.301369863013699,0.3424657534246575
93370,1.6974538192710933,30.254618072890665,50.37443834248627,2.745881178232651,0.9985022466300549,8.18771842236645,0.04992511233150274
93441,1.4238773274917853,29.46330777656079,53.34063526834611,2.8477546549835706,1.7524644030668126,7.886089813800657,0.10952902519167579
93487,1.8312985571587126,35.07214206437292,36.34850166481687,2.6637069922308547,2.3307436182019976,17.53607103218646,0.05549389567147614
93539,1.3719512195121952,70.88414634146342,10.060975609756097,2.4390243902439024,1.2195121951219512,11.585365853658537,0.0
93575,0.9624639076034649,27.333974975938403,33.58999037536093,4.427333974975938,5.871029836381136,22.23291626564004,0.6737247353224254
93600,1.7857142857142858,52.67857142857143,13.035714285714286,4.285714285714286,11.428571428571429,11.607142857142858,0.0
93628,1.6722408026755853,57.69230769230769,8.193979933110368,3.177257525083612,9.866220735785953,14.715719063545151,0.5016722408026756
93646,1.8575851393188854,42.72445820433437,24.148606811145513,4.643962848297214,8.978328173374614,10.8359133126935,0.30959752321981426
93664,2.539870053160071,48.13939751919669,32.841110454813936,6.4973419964559955,1.6538688718251624,4.489072652096869,0.23626698168930893
93717,3.2967032967032965,22.252747252747252,14.010989010989011,3.021978021978022,45.05494505494506,7.967032967032967,0.0
93735,1.8838304552590266,21.19309262166405,38.14756671899529,4.866562009419153,13.500784929356358,12.71585557299843,0.47095761381475665
93771,2.6483050847457625,44.49152542372882,36.54661016949152,3.2838983050847457,1.3771186440677967,5.614406779661017,0.211864406779661
93815,1.4311270125223614,29.695885509838998,48.21109123434705,3.5778175313059033,1.8783542039355994,8.85509838998211,0.08944543828264759
93851,2.3564064801178204,29.749631811487482,47.5699558173785,7.069219440353461,1.1782032400589102,6.332842415316642,0.0
93888,4.756575265808618,32.00895355344152,30.16228315612759,12.143256855064354,2.6860660324566314,12.758813654168998,0.1119194180190263
93931,1.9431988041853512,41.554559043348284,28.998505231689087,4.783258594917788,3.288490284005979,14.349775784753364,0.29895366218236175
93995,0.6578947368421053,50.13157894736842,10.263157894736842,4.868421052631579,15.131578947368421,11.842105263157896,0.6578947368421053
94045,2.7613412228796843,25.838264299802763,9.861932938856016,35.108481262327416,12.42603550295858,4.930966469428008,1.5779092702169626
94081,3.0651340996168583,49.42528735632184,9.003831417624522,4.022988505747127,9.003831417624522,20.114942528735632,0.19157088122605365
94107,1.9769357495881383,36.07907742998353,16.474464579901152,12.355848434925864,9.225700164744646,14.99176276771005,0.0
94125,1.3742926434923202,24.65642683912692,62.81325788197251,2.3443815683104283,0.4042037186742118,5.092966855295069,0.0
94161,2.122905027932961,42.56983240223464,19.553072625698324,6.145251396648045,4.804469273743017,19.441340782122904,0.5586592178770949
94223,3.995793901156677,37.22397476340694,17.560462670872766,7.886435331230284,2.2082018927444795,26.603575184016826,0.10515247108307045
94269,2.237136465324385,50.11185682326622,21.700223713646533,2.9082774049217,7.158836689038031,5.8165548098434,0.44742729306487694
94312,2.293202293202293,50.941850941850944,21.04832104832105,3.0303030303030303,1.8018018018018018,14.578214578214578,0.3276003276003276
94330,1.3245033112582782,25.496688741721854,46.19205298013245,5.298013245033113,4.139072847682119,11.920529801324504,0.33112582781456956
94376,2.0519835841313268,20.656634746922023,6.155950752393981,3.9671682626538987,42.95485636114911,13.132694938440492,0.27359781121751026
94429,1.86799501867995,49.93773349937734,8.592777085927771,3.4869240348692405,12.204234122042342,14.321295143212952,0.6226650062266501
94456,7.424593967517401,28.306264501160094,35.498839907192576,1.8561484918793503,5.568445475638051,15.31322505800464,0.6960556844547564
94492,0.8130081300813008,58.265582655826556,14.905149051490515,2.4390243902439024,2.4390243902439024,13.279132791327914,0.5420054200542005
94535,1.2684989429175475,47.35729386892178,15.433403805496829,4.2283298097251585,14.16490486257928,11.839323467230445,0.8456659619450317
94562,1.4752370916754478,18.75658587987355,57.00737618545838,2.3182297154899896,2.0021074815595363,14.963119072708114,0.0
94580,2.3255813953488373,69.4938440492476,10.12311901504788,4.514363885088919,1.7783857729138166,7.7975376196990425,0.13679890560875513
94606,3.0837004405286343,21.73274596182085,66.37298091042584,1.4684287812041117,1.4684287812041117,2.790014684287812,0.14684287812041116
94651,2.5,26.3,54.5,1.0,1.2,11.1,0.0
94688,0.6211180124223602,61.49068322981366,15.113871635610765,7.867494824016563,3.3126293995859215,0.0,0.4140786749482402
94731,1.9404915912031049,80.98318240620958,5.174644243208279,2.3285899094437257,1.034928848641656,4.139715394566624,0.0
94768,2.2346368715083798,59.91620111731844,22.625698324022345,1.8156424581005586,1.8156424581005586,4.4692737430167595,0.13966480446927373
94795,1.1437908496732025,29.575163398692812,45.588235294117645,2.287581699346405,5.065359477124183,10.620915032679738,0.32679738562091504
95060,5.0044672516093565,21.146136400082472,22.047604865867907,32.3291562621704,4.114453277129963,9.123502325261736,0.1729628187212206
95088,5.564142194744977,15.816589386913963,25.296239052035034,27.047913446676972,3.451828954147347,16.125708397733128,0.20607934054611024
95159,2.9688838138738225,22.095346845560947,28.803882386525835,18.64116471595775,4.053668284327719,15.272623465600914,0.28546959748786754
95239,11.578372474057891,16.275259421081376,15.45603495357728,36.9197160021846,4.09612233752048,10.158383397050791,0.1638448935008192
95293,3.8841567291311754,21.19250425894378,23.202725724020443,19.625212947189098,3.03236797274276,22.589437819420784,0.17035775127768313
95355,6.541698546289212,38.7911247130834,14.307574598316755,7.957153787299158,4.361132364192808,21.117061973986228,0.26778882938026016
95391,3.6987670776407864,32.00044429634566,24.05864711762746,9.1747195379318,8.286126846606686,16.327890703098966,0.12218149505720316
95471,4.008667388949079,34.705669916937524,18.923799205489345,12.387143373058866,2.4196460816179126,21.23510292524377,0.07222824124232576
95499,2.4390243902439024,49.90112063282795,11.667765326301911,9.558338826631509,1.186552406064601,18.391562294001318,0.39551746868820037
95612,5.695364238410596,25.695364238410598,44.7682119205298,3.443708609271523,4.370860927152318,7.549668874172186,0.3973509933774834
95667,17.10144927536232,30.434782608695652,20.869565217391305,6.086956521739131,3.3333333333333335,10.144927536231885,0.43478260869565216
95747,4.909365558912387,17.371601208459214,42.67371601208459,16.993957703927492,2.6435045317220545,9.138972809667674,0.0
95792,3.7429378531073447,39.19491525423729,31.214689265536723,6.1440677966101696,2.2598870056497176,11.016949152542374,0.211864406779661
95872,2.359550561797753,42.752808988764045,18.202247191011235,6.629213483146067,4.101123595505618,18.258426966292134,0.5056179775280899
95943,4.523424878836834,38.933764135702745,20.840064620355413,9.046849757673668,2.5848142164781907,17.447495961227787,0.32310177705977383
96003,2.893081761006289,22.38993710691824,29.18238993710692,9.30817610062893,4.779874213836478,26.666666666666668,0.5031446540880503
96058,4.728950403690888,16.839677047289506,52.364475201845444,1.6147635524798154,2.0761245674740483,16.839677047289506,0.3460207612456747
96110,2.0804438280166435,51.59500693481276,20.943134535367545,12.76005547850208,1.5256588072122053,4.993065187239944,0.4160887656033287
96147,3.3295063145809416,33.295063145809415,28.013777267508612,5.1664753157290475,5.1664753157290475,18.14006888633754,0.6888633754305397
96192,7.423580786026201,24.23580786026201,47.2707423580786,5.131004366812227,1.7467248908296944,6.986899563318778,0.4366812227074236
96254,4.336043360433604,23.97142153239714,17.44271988174427,30.62330623306233,2.9810298102981028,14.757329391475732,0.36954915003695493
96334,1.2163336229365769,15.725456125108602,70.37358818418767,0.9556907037358818,1.5638575152041703,5.907906168549088,0.08688097306689835
96370,5.482815057283142,26.67757774140753,39.03436988543371,7.364975450081833,1.6366612111292962,11.047463175122749,0.4909983633387889
96423,4.995196926032661,28.24207492795389,43.804034582132566,3.073967339097022,1.536983669548511,12.776176753121998,0.09606147934678194
96478,5.817378497790869,37.26067746686304,15.463917525773196,11.045655375552283,5.670103092783505,17.23122238586156,0.29455081001472755
96593,12.839059674502712,40.50632911392405,18.083182640144667,3.616636528028933,1.8083182640144666,15.009041591320072,0.18083182640144665
96637,2.5510204081632653,31.3265306122449,33.57142857142857,5.714285714285714,4.591836734693878,16.93877551020408,0.10204081632653061
96664,14.204545454545455,48.29545454545455,8.806818181818182,4.261363636363637,3.125,12.5,0.8522727272727273
96717,4.865938430983118,19.563058589870902,43.29692154915591,4.468718967229394,1.2909632571996028,19.16583912611718,0.19860973187686196
96815,3.948051948051948,24.207792207792206,21.506493506493506,5.922077922077922,1.974025974025974,36.20779220779221,0.2597402597402597
96888,5.07399577167019,25.792811839323466,26.6384778012685,7.399577167019028,4.016913319238901,22.41014799154334,0.42283298097251587
96904,3.81791483113069,53.59765051395007,21.879588839941263,4.698972099853157,1.6152716593245227,6.901615271659325,0.5873715124816447
96940,8.02675585284281,26.644370122630992,20.84726867335563,5.2396878483835,11.81716833890747,17.05685618729097,0.6688963210702341
97009,3.5869565217391304,38.15217391304348,18.26086956521739,6.521739130434782,4.3478260869565215,21.195652173913043,0.7608695652173914
97063,1.2173913043478262,48.869565217391305,17.91304347826087,4.695652173913044,1.391304347826087,20.695652173913043,0.8695652173913043
97090,1.4830508474576272,33.47457627118644,42.3728813559322,2.860169491525424,2.2245762711864407,9.004237288135593,0.1059322033898305
97189,8.054711246200608,42.401215805471125,16.869300911854104,11.246200607902736,2.43161094224924,11.702127659574469,0.303951367781155
97241,4.297520661157025,40.82644628099174,15.537190082644628,6.115702479338843,5.785123966942149,11.239669421487603,0.49586776859504134
97321,5.338078291814947,24.31791221826809,46.381969157769866,4.863582443653618,2.0166073546856467,8.422301304863582,0.35587188612099646
97394,2.843601895734597,60.18957345971564,13.744075829383887,1.1848341232227488,4.739336492890995,10.90047393364929,0.47393364928909953
97438,2.7808676307007785,16.907675194660733,37.81979977753059,17.908787541713014,5.672969966629588,11.345939933259176,0.44493882091212456
97465,5.763688760806916,43.51585014409222,16.282420749279538,4.034582132564841,2.7377521613832854,16.42651296829971,0.7204610951008645
97517,6.267029972752043,16.757493188010898,51.49863760217983,5.994550408719346,3.542234332425068,7.76566757493188,0.1362397820163488
97553,4.326923076923077,58.65384615384615,7.211538461538462,3.605769230769231,3.8461538461538463,11.298076923076923,1.9230769230769231
97606,3.7278657968313142,26.654240447343895,22.55358807082945,5.684995340167754,8.294501397949674,25.069897483690585,0.4659832246039143
97679,4.284369114877589,17.60828625235405,45.80979284369115,10.404896421845574,2.212806026365348,13.88888888888889,0.423728813559322
97722,1.10573600552868,72.8403593642018,10.642709053213546,2.0041465100207327,0.4837595024187975,6.703524533517623,0.55286800276434
97777,29.971181556195965,34.293948126801155,10.662824207492795,0.8645533141210374,2.881844380403458,12.968299711815561,0.0
97811,1.9230769230769231,17.873303167420815,25.90497737556561,32.46606334841629,1.4705882352941178,14.027149321266968,0.5656108597285068
97875,7.531380753138075,16.10878661087866,51.04602510460251,1.4644351464435146,1.2552301255230125,12.761506276150628,0.6276150627615062
97919,4.917760425319821,13.656753613557068,22.34590463532148,36.76690480146204,2.9905299883701613,13.125103837846819,0.2159827213822894
98051,1.910828025477707,45.22292993630573,25.583864118895967,3.715498938428875,4.140127388535032,12.420382165605096,0.21231422505307856
98113,2.431906614785992,21.49805447470817,43.96887159533074,3.501945525291829,3.404669260700389,16.245136186770427,0.48638132295719844
98168,8.014354066985646,25.119617224880383,26.67464114832536,6.818181818181818,4.6650717703349285,19.37799043062201,0.3588516746411483
98202,7.720588235294118,22.24264705882353,50.919117647058826,2.9411764705882355,2.2058823529411766,6.4338235294117645,0.36764705882352944
98220,2.358974358974359,48.205128205128204,12.0,6.051282051282051,6.871794871794871,18.358974358974358,0.41025641025641024
98257,3.4071550255536627,32.02725724020443,21.976149914821125,23.509369676320272,1.7035775127768313,11.243611584327088,0.17035775127768313
98300,6.775700934579439,39.83644859813084,25.11682242990654,5.490654205607477,1.4018691588785046,14.25233644859813,0.5841121495327103
98337,2.49609984399376,24.960998439937597,49.609984399375975,3.1201248049921997,1.24804992199688,14.0405616224649,0.0
98373,6.287015945330296,25.330296127562644,36.30979498861048,7.744874715261959,2.5968109339407746,15.444191343963553,0.31890660592255127
98435,6.295754026354319,30.74670571010249,32.064421669106885,6.149341142020498,1.3177159590043923,15.95900439238653,0.29282576866764276
98505,4.913151364764268,21.19106699751861,39.15632754342432,10.570719602977668,3.1265508684863526,13.995037220843672,0.19851116625310175
98603,15.022091310751104,41.82621502209131,18.40942562592047,6.185567010309279,1.4727540500736378,8.836524300441827,0.5891016200294551
98649,3.518123667377399,17.377398720682304,60.127931769722814,3.304904051172708,2.771855010660981,6.823027718550106,0.31982942430703626
98685,6.397306397306397,37.17171717171717,27.205387205387204,7.34006734006734,4.040404040404041,10.63973063973064,0.26936026936026936
98738,3.7694013303769403,27.272727272727273,45.67627494456763,5.986696230598669,3.104212860310421,7.095343680709535,0.0
98774,4.695652173913044,47.73913043478261,13.826086956521738,6.086956521739131,2.782608695652174,16.26086956521739,0.08695652173913043
98827,5.412599822537711,23.77994676131322,38.8642413487134,6.921029281277728,2.218278615794144,6.921029281277728,0.6211180124223602
98916,3.991130820399113,21.06430155210643,34.58980044345898,8.980044345898005,4.212860310421286,15.41019955654102,0.11086474501108648
98998,3.389830508474576,32.344632768361585,20.19774011299435,7.556497175141243,3.036723163841808,25.635593220338983,0.14124293785310735
99058,4.524886877828054,19.23076923076923,48.30316742081448,2.6018099547511313,1.3574660633484164,15.04524886877828,0.22624434389140272
99101,3.6553524804177546,43.60313315926893,14.22976501305483,3.2637075718015667,4.830287206266319,24.54308093994778,0.5221932114882507
99165,6.788511749347259,21.409921671018278,38.64229765013055,3.3942558746736293,6.527415143603133,16.623150565709313,0.4351610095735422
99209,5.583756345177665,46.954314720812185,15.736040609137056,5.964467005076142,2.1573604060913705,13.705583756345177,0.38071065989847713
99290,6.286836935166994,47.74066797642436,15.717092337917485,6.286836935166994,8.840864440078585,8.055009823182711,0.3929273084479371
99370,6.553672316384181,52.54237288135593,14.124293785310735,3.615819209039548,2.3728813559322033,13.44632768361582,0.6779661016949152
99441,9.11214953271028,23.83177570093458,42.05607476635514,3.5046728971962615,1.4018691588785046,10.630841121495328,0.4672897196261682
99478,1.7107309486780715,48.211508553654745,10.031104199066874,3.188180404354588,5.67651632970451,25.27216174183515,0.38880248833592534
99539,5.143721633888048,37.518910741301056,20.726172465960666,3.3282904689863844,2.8744326777609683,21.482602118003026,0.30257186081694404
99600,2.668539325842697,19.9438202247191,49.859550561797754,1.8258426966292134,2.5280898876404496,13.623595505617978,0.42134831460674155
99673,8.89132821075741,35.345773874862786,14.818880351262349,4.390779363336993,4.939626783754116,20.197585071350165,0.7683863885839737
99780,8.06861499364676,29.28843710292249,24.332909783989834,3.4307496823379924,1.8424396442185516,19.949174078780178,0.5082592121982211
99879,9.36768149882904,38.52459016393443,12.880562060889929,5.737704918032787,5.152224824355972,19.55503512880562,0.234192037470726
99922,2.0,44.5,16.0,9.5,3.0,12.666666666666666,0.0
99968,8.114961961115807,27.303465765004226,18.08960270498732,5.748098055790363,10.989010989010989,22.992392223161453,0.25359256128486896
100004,13.096695226438188,20.0734394124847,28.274173806609546,5.2631578947368425,4.773561811505508,21.664626682986537,0.12239902080783353
100086,2.5432349949135302,45.473041709053916,17.70091556459817,3.153611393692777,8.240081383519838,17.09053916581892,0.3051881993896236
100148,4.198473282442748,35.24173027989822,29.643765903307887,4.580152671755725,3.5623409669211195,15.012722646310433,0.2544529262086514
100219,8.392226148409893,37.19081272084806,18.197879858657245,4.946996466431095,2.8268551236749118,21.731448763250885,0.4416961130742049
100273,1.838235294117647,28.676470588235293,32.96568627450981,4.411764705882353,1.1029411764705883,24.142156862745097,0.36764705882352944
100282,1.9077901430842608,65.81875993640699,13.195548489666137,2.066772655007949,1.589825119236884,9.379968203497615,0.1589825119236884
100308,2.1739130434782608,43.04347826086956,18.26086956521739,6.521739130434782,2.608695652173913,16.956521739130434,0.0
100317,2.197802197802198,22.197802197802197,40.65934065934066,14.725274725274724,2.197802197802198,9.89010989010989,0.6593406593406593
100326,5.37037037037037,32.03703703703704,26.11111111111111,4.814814814814815,6.111111111111111,19.074074074074073,0.18518518518518517
100335,3.7037037037037037,21.48148148148148,42.96296296296296,15.74074074074074,1.2962962962962963,9.25925925925926,0.37037037037037035
100344,2.2346368715083798,46.089385474860336,32.402234636871505,2.2346368715083798,1.1173184357541899,9.776536312849162,0.0
100353,4.614468591842811,13.099136647811848,26.40666865138434,41.67907115212861,3.185471866626972,7.353378981839834,0.11908306043465317
100362,6.148867313915858,47.57281553398058,12.62135922330097,4.207119741100324,3.559870550161812,17.475728155339805,0.0
100521,3.166583647619725,46.53810574254607,23.966412865580303,7.101686472639294,9.179534618942574,5.6144595460044115,0.2917526506795702
100549,1.8987341772151898,58.38607594936709,20.569620253164558,3.9556962025316458,5.537974683544304,6.80379746835443,0.31645569620253167
100576,3.9415130324221233,27.209154481881754,29.926891290527653,14.431023521932612,6.42085187539733,11.252383979656708,0.1589319771137953
100610,4.2621708656942605,46.31559007387763,21.519227126349687,10.456525857169918,4.584201553324493,7.179390035991665,0.09471490812653911
100638,1.5857284440039643,35.4806739345887,38.949454905847375,4.4598612487611495,2.7750247770069376,13.181367690782954,0.29732408325074333
100683,4.284037558685446,34.00821596244131,25.146713615023476,15.9037558685446,7.247652582159624,7.629107981220657,0.176056338028169
100709,1.6129032258064515,58.60215053763441,17.741935483870968,2.6881720430107525,4.301075268817204,11.290322580645162,0.5376344086021505
100736,9.056122448979592,39.923469387755105,14.795918367346939,10.076530612244898,6.63265306122449,12.244897959183673,0.12755102040816327
100754,3.0741410488245933,31.28390596745027,38.698010849909586,3.7974683544303796,8.318264014466546,9.764918625678119,0.9041591320072333
100781,1.6363636363636365,25.09090909090909,50.18181818181818,11.090909090909092,3.0303030303030303,6.0,0.36363636363636365
100834,2.497073741708935,18.220834959032384,52.78969957081545,9.598127194693719,2.2239563012095203,6.515801794771752,0.11705033164260632
100852,0.6550218340611353,28.38427947598253,49.78165938864629,4.585152838427947,3.493449781659389,8.296943231441048,0.4366812227074236
100870,1.366120218579235,48.36065573770492,10.382513661202186,5.191256830601093,4.371584699453552,24.316939890710383,0.273224043715847
100923,1.0273972602739727,57.19178082191781,14.726027397260275,3.0821917808219177,4.794520547945205,10.95890410958904,1.0273972602739727
100969,5.092592592592593,33.989197530864196,17.746913580246915,26.65895061728395,2.8549382716049383,9.722222222222221,0.30864197530864196
101001,1.3245033112582782,35.1729212656365,43.340691685062545,3.532008830022075,3.3112582781456954,10.08094186902134,0.5886681383370125
101056,2.2,51.0,9.8,5.0,18.0,8.4,0.4
101083,1.8691588785046729,29.1588785046729,44.67289719626168,5.794392523364486,1.8691588785046729,11.77570093457944,0.0
101145,3.2763532763532766,28.73931623931624,32.22934472934473,19.978632478632477,3.561253561253561,8.190883190883191,0.21367521367521367
101163,3.4445640473627557,21.95909580193757,39.82777179763186,15.177610333692142,5.8127018299246505,10.441334768568353,0.5382131324004306
101190,2.649325626204239,44.1233140655106,27.408477842003855,10.163776493256263,3.94990366088632,8.236994219653178,0.24084778420038536
101243,1.7751479289940828,70.71005917159763,11.242603550295858,3.2544378698224854,4.1420118343195265,2.366863905325444,0.2958579881656805
101298,3.421269579554823,24.402308326463313,33.71805441055235,15.539983511953833,3.8334707337180545,14.509480626545754,0.1236603462489695
101341,2.3062730627306274,35.608856088560884,40.59040590405904,4.704797047970479,3.5055350553505535,8.948339483394834,0.4612546125461255
101378,1.2134189864382583,21.270521056388294,66.80942184154176,1.5703069236259815,3.5688793718772307,3.71163454675232,0.4282655246252677
101458,1.5372168284789645,41.909385113268605,34.14239482200647,2.6699029126213594,4.854368932038835,6.148867313915858,0.0
101519,8.456375838926174,15.570469798657719,68.59060402684564,1.2080536912751678,0.9395973154362416,3.8926174496644297,0.2684563758389262
101564,11.168831168831169,18.051948051948052,53.896103896103895,2.0779220779220777,4.935064935064935,6.753246753246753,0.2597402597402597
101617,3.0048916841369673,52.271139063591896,30.81761006289308,3.1446540880503147,3.424178895877009,5.800139762403913,0.13976240391334732
101662,1.1024643320363166,20.817120622568094,62.71076523994812,3.04798962386511,3.6964980544747084,5.9014267185473415,0.2594033722438392
101724,0.7342143906020558,66.51982378854626,21.879588839941263,2.4963289280469896,0.8810572687224669,3.81791483113069,0.0
101742,4.647160068846816,23.49397590361446,47.848537005163514,5.909351692484223,2.1801491681009755,10.986804360298336,0.43029259896729777
101804,3.9705882352941178,57.5,13.602941176470589,6.764705882352941,2.9411764705882355,9.411764705882353,0.22058823529411764
101822,2.224469160768453,29.221435793731043,52.072800808897874,2.62891809908999,2.62891809908999,5.5611729019211324,0.20222446916076844
101840,2.3408239700374533,36.98501872659176,39.8876404494382,2.902621722846442,3.838951310861423,10.955056179775282,0.37453183520599254
101902,2.952755905511811,24.015748031496063,42.32283464566929,10.958005249343833,4.593175853018373,11.548556430446194,0.3937007874015748
101957,3.688239387613083,28.462073764787753,30.68893528183716,20.389700765483646,2.922755741127349,8.768267223382045,0.4871259568545581
101984,1.0359116022099448,21.33977900552486,67.54143646408839,3.522099447513812,2.0027624309392267,3.0386740331491713,0.0
102035,3.8281582305401956,25.393449595916632,40.280731603572946,14.504466184602297,4.381114419396002,8.124202467035303,0.12760527435133986
102071,1.6843418590143482,32.18964441671865,55.39613225202745,1.6843418590143482,1.6843418590143482,5.364940736119776,0.4990642545227698
102106,1.124859392575928,16.46044244469441,71.9910011248594,1.9872515935508062,1.9872515935508062,5.061867266591676,0.18747656542932134
102160,6.786500366837858,15.077035950110051,21.863536316947908,43.323550990462216,3.081438004402054,5.759354365370506,0.36683785766691124
102213,3.8435603506405935,28.99527983816588,28.051247471341874,14.767363452461227,7.282535401213756,12.407282535401214,0.33715441672285906
102240,2.4663677130044843,32.17488789237668,22.982062780269057,7.174887892376682,10.874439461883409,17.48878923766816,0.2242152466367713
102286,4.780361757105943,41.60206718346253,19.315245478036175,18.863049095607234,3.165374677002584,7.881136950904393,0.3875968992248062
102348,2.1294021294021293,23.669123669123667,46.437346437346434,11.793611793611793,5.405405405405405,7.944307944307944,0.3276003276003276
102419,1.0493179433368311,55.50891920251836,23.08499475341028,2.938090241343127,2.728226652675761,10.388247639034628,0.0
102446,2.532751091703057,29.606986899563317,57.379912663755455,1.3100436681222707,2.6200873362445414,4.366812227074236,0.08733624454148471
102473,5.4961832061068705,31.297709923664122,33.74045801526717,11.755725190839694,5.343511450381679,8.854961832061068,0.15267175572519084
102525,5.110336817653891,50.75493612078978,21.254355400696863,4.529616724738676,4.878048780487805,9.059233449477352,0.0
102543,3.651987110633727,25.671321160042964,29.32330827067669,16.48764769065521,8.002148227712137,13.587540279269602,0.1611170784103115
102570,3.8512179065174457,20.342330480579328,45.72086899275839,17.3798551678736,2.7649769585253456,5.0691244239631335,0.4279131007241606
102605,2.4489795918367347,18.049886621315192,47.89115646258504,19.183673469387756,4.081632653061225,4.807256235827665,0.22675736961451248
102641,3.3994334277620397,64.58923512747876,12.181303116147308,2.8328611898016995,7.0821529745042495,3.1161473087818696,0.56657223796034
102703,3.061224489795918,52.91545189504373,14.139941690962099,4.956268221574344,10.349854227405247,7.871720116618076,0.1457725947521866
102749,4.0913415794481445,48.9058039961941,17.602283539486205,9.895337773549,8.56327307326356,6.37488106565176,0.09514747859181731
102794,2.5401762571280457,16.485225505443236,52.87713841368585,12.337998963193364,6.324520476931053,6.531881804043546,0.20736132711249353
102838,1.1642949547218628,30.40103492884864,55.75679172056921,0.9055627425614489,0.6468305304010349,6.597671410090556,0.129366106080207
102909,2.519039250146456,38.66432337434095,40.01171646162859,2.870533099004101,5.506736965436438,6.7369654364381955,0.1757469244288225
102945,3.3205619412515963,33.205619412515965,22.860791826309068,11.877394636015326,6.130268199233717,12.388250319284802,0.2554278416347382
103014,1.2461059190031152,53.271028037383175,20.976116303219108,5.919003115264798,3.2191069574247146,9.76116303219107,0.0
103032,2.374936836786256,61.44517433046993,13.340070742799394,7.023749368367863,2.2738756947953513,9.19656392117231,0.050530570995452245
103087,2.7386541471048513,29.968701095461658,42.95774647887324,5.712050078247262,7.82472613458529,7.902973395931142,0.1564945226917058
103130,2.4701873935264054,22.7427597955707,53.57751277683135,6.388415672913117,2.299829642248722,7.666098807495741,0.17035775127768313
103194,7.646356033452808,40.74074074074074,37.39545997610514,1.4336917562724014,7.287933094384707,1.7921146953405018,0.23894862604540024
103238,2.8386633129716135,9.126841537908732,80.02155946819978,7.186489399928135,0.5749191519942508,0.21559468199784404,0.035932446999640676
103283,2.4834437086092715,31.125827814569536,8.774834437086092,30.132450331125828,11.920529801324504,7.947019867549669,0.16556291390728478
103309,1.116751269035533,16.85279187817259,75.73604060913705,0.7106598984771574,3.045685279187817,1.6243654822335025,0.10152284263959391
103354,1.146131805157593,27.363896848137536,53.86819484240688,2.005730659025788,6.017191977077364,5.873925501432665,0.4297994269340974
103372,12.985571587125417,34.96115427302997,40.95449500554939,1.4428412874583796,1.664816870144284,4.8834628190899005,0.33296337402885684
103407,2.7247956403269753,29.291553133514988,34.33242506811989,10.762942779291553,6.267029972752043,12.397820163487738,0.4087193460490463
103443,10.256410256410257,30.128205128205128,39.87179487179487,5.128205128205129,2.4358974358974357,8.205128205128204,0.38461538461538464
103470,3.0497592295345104,63.402889245585875,12.520064205457464,3.2102728731942216,8.98876404494382,5.617977528089888,0.16051364365971107
103513,6.0880829015544045,23.05699481865285,44.88341968911917,5.246113989637306,2.9792746113989637,13.018134715025907,0.3238341968911917
103568,1.4705882352941178,80.55555555555556,7.026143790849673,0.6535947712418301,0.6535947712418301,4.248366013071895,0.32679738562091504
103639,3.2502708559046587,29.90249187432286,43.66197183098591,9.967497291440953,4.225352112676056,6.3921993499458285,0.10834236186348863
103693,7.71484375,23.4375,59.47265625,1.26953125,1.171875,5.17578125,0.0
103764,2.142857142857143,68.75,7.678571428571429,2.3214285714285716,3.5714285714285716,8.571428571428571,0.17857142857142858
103862,2.1848739495798317,47.05882352941177,19.159663865546218,6.218487394957983,6.890756302521009,11.596638655462185,0.6722689075630253
103899,2.0569620253164556,31.25,60.36392405063291,0.9493670886075949,1.9778481012658229,1.8987341772151898,0.23734177215189872
103960,0.7633587786259542,48.282442748091604,16.412213740458014,7.251908396946565,10.114503816793894,10.877862595419847,0.7633587786259542
103997,7.004310344827586,22.844827586206897,33.51293103448276,19.935344827586206,3.5560344827586206,8.836206896551724,0.43103448275862066
104047,0.26007802340702213,11.118335500650195,80.03901170351105,2.210663198959688,3.250975292587776,2.0156046814044215,0.06501950585175553
104083,0.6342494714587738,50.10570824524313,33.192389006342495,2.1141649048625792,3.171247357293869,5.708245243128964,0.0
104118,0.25252525252525254,26.515151515151516,56.81818181818182,4.292929292929293,2.6515151515151514,7.575757575757576,0.3787878787878788
104136,3.935018050541516,24.657039711191334,56.101083032490976,4.332129963898917,3.5379061371841156,4.512635379061372,0.21660649819494585
104181,2.819956616052061,53.470715835141,12.147505422993492,13.991323210412148,1.9522776572668112,11.171366594360087,0.10845986984815618
104225,2.321981424148607,54.95356037151703,27.708978328173373,2.6315789473684212,1.5479876160990713,7.894736842105263,0.30959752321981426
104243,4.274533413606261,18.84406983744732,46.83925346177002,12.040939193257074,2.588801926550271,11.31848284166165,0.3612281757977122
104270,3.4,55.6,11.0,9.2,2.6,11.4,0.0
104323,2.4324324324324325,51.351351351351354,9.45945945945946,14.594594594594595,4.594594594594595,10.27027027027027,0.0
104341,1.5060240963855422,24.096385542168676,60.39156626506024,1.5060240963855422,1.6566265060240963,7.078313253012048,0.0
