Code,Localitate,Shannon,Simpson,Inverse Simpson
112076,Hinova,-0.0,-21.0,0.045454545454545456
112129,Husnicioara,-0.0,-21.0,0.045454545454545456
112245,Eselnita,0.9604142116113144,-16.607371820047966,0.056794393292779105
112263,Ilovat,-0.0,-21.0,0.045454545454545456
112334,Ilovita,-0.0,-21.0,0.045454545454545456
112370,Isverna,0.03596889024410891,-19.992442243846,0.04763619155809054
112469,Izvoru Barzii,-0.0,-21.0,0.045454545454545456
112548,Jiana,0.7009298859761015,-19.692520969115485,0.04832663944101083
112600,Livezile,-0.0,-21.0,0.045454545454545456
112664,Malovat,0.06916177850395011,-19.983577087189463,0.047656316930372325
112744,Obarsia De Camp,-0.0,-21.0,0.045454545454545456
112771,Oprisor,-0.0,-21.0,0.045454545454545456
112806,Padina,-0.0,-21.0,0.045454545454545456
112879,Patulele,0.03272573862101541,-19.99323570360967,0.047634391101894574
112904,Dubova,1.1836845245847658,-17.48997825722749,0.05408335186165582
112959,Podeni,-0.0,-21.0,0.045454545454545456
112995,Ponoarele,0.02187247612535633,-19.99577168916978,0.04762863755638135
113153,Poroina Mare,-0.0,-21.0,0.045454545454545456
113206,Pristol,-0.0,-21.0,0.045454545454545456
113233,Prunisor,-0.0,-21.0,0.045454545454545456
113395,Punghina,0.8784020142587773,-19.581889257437133,0.04858640465372519
113466,Rogova,0.05913037977308044,-19.98638490599309,0.04764994087735566
113493,Salcia,-0.0,-21.0,0.045454545454545456
113518,Stangaceaua,-0.0,-21.0,0.045454545454545456
113607,Svinita,0.42861035507213774,-18.85780258829979,0.050358039141208885
113625,Sisesti,-0.0,-21.0,0.045454545454545456
113698,Sovarna,-0.0,-21.0,0.045454545454545456
113732,Tamna,0.6981976676733859,-19.69413865345712,0.04832286169267268
113849,Vanatori,0.09735690729455607,-19.975184890765057,0.04767538427946251
113894,Vanjulet,0.7174613244119745,-19.682676543209876,0.04834964168737146
113929,Vladaia,0.6668112861399762,-19.712530241319694,0.04827995364878633
113974,Voloiac,-0.0,-21.0,0.045454545454545456
114060,Branistea,-0.0,-21.0,0.045454545454545456
114079,Vrata,0.789021228225766,-19.638958043580537,0.0484520583785496
114319,Municipiul Targu Mures,1.1816747831672096,-2.4748303105880174,0.28778383708491884
114355,Cristesti,1.3904879282209899,-17.409480492054662,0.0543198381090433
114382,Sancraiu De Mures,1.1600725353572992,-16.511909972883373,0.05710399388464581
114417,Sangeorgiu De Mures,1.3462671951621266,-14.434242400841962,0.06479100003933128
114453,Santana De Mures,1.3213312279810236,-16.439433448559697,0.05734131231669048
114514,Municipiul Sighisoara,1.0964269428243614,-12.596856463426,0.07354641145840485
114603,Albesti,1.309272133460278,-16.482356587145993,0.05720052642875709
114710,Oras Ludus,1.1311127143541062,-16.540145093856395,0.05701207114588006
114809,Municipiul Reghin,1.221391173308702,-13.513643365489326,0.06890068708576712
114854,Oras Sovata,0.5606367669376431,-16.80992130738702,0.05614847942002023
114925,Municipiul Tarnaveni,1.1432605747492026,-15.565160271735994,0.060367662225775866
114970,Acatari,0.6273424602710369,-17.777811251145657,0.05325434293834372
115076,Adamus,1.4804600327458324,-17.3813118549283,0.0544030811234991
115147,Alunis,1.2120857189577556,-18.517972627906722,0.05123482951145263
115183,Apold,1.0544266675408245,-17.584959897192523,0.053806949572759735
115236,Atintis,1.2318774932059253,-18.47686650146945,0.05134296114441993
115307,Bahnea,1.6230276698594142,-16.33104617634101,0.057699921275677045
115389,Band,1.5685771150350996,-18.340707336808507,0.051704417143877544
115520,Batos,1.235959008598638,-17.539203814407344,0.05393974897794001
115575,Bagaciu,1.6224603781424671,-17.33104391677051,0.05455226688345505
115600,Bala,0.5204046274433343,-18.826983115338884,0.05043631671963059
115637,Balauseri,1.2486460800693058,-16.510935623278478,0.05710717128504727
115708,Beica De Jos,1.3458242558562907,-18.438816607377802,0.05144346079279642
115771,Bichis,1.2746620427231314,-18.470318869165023,0.05136022716010529
115824,Bogata,1.3053366660655752,-18.452187555645875,0.05140809984169396
115851,Breaza,1.3867341204469834,-18.40949683808016,0.051521170710518656
115897,Brancovenesti,1.3174507105447653,-18.43228663939719,0.05146074770081824
115959,Ceuasu De Campie,1.388198171761841,-17.410213846158435,0.05431767432775719
116046,Chetani,0.7889177388416194,-18.70697141170161,0.05074346428524374
116126,Chiheru De Jos,0.5074113921023731,-18.829785042407686,0.050429190122909286
116171,Coroisanmartin,1.3685174438239833,-18.438609937071476,0.05144400773703961
116224,Cozma,-0.0,-21.0,0.045454545454545456
116288,Craciunesti,1.0096599838232483,-18.567419972493482,0.051105357855339664
116340,Craiesti,0.049939736013349535,-19.988864491647742,0.04764431160141786
116395,Cucerdea,0.11536335505422324,-18.97363479851986,0.05006600000887693
116439,Cuci,1.0323633261160639,-18.606712335873652,0.05100294138402481
116493,Danes,1.0044327173502847,-16.63068536239792,0.056719292497429706
116545,Deda,0.5099882402857272,-18.822015210560494,0.05044895735259219
116590,Eremitu,0.5025149721899217,-18.84163434540502,0.050399074118185366
116652,Ernei,1.0302462920213675,-18.601431694714748,0.0510166816166615
116723,Faragau,1.4771361337016642,-18.377682011130197,0.05160575962726696
116796,Fantanele,0.35650737007379385,-18.89383736353433,0.0502668229224098
116867,Galesti,0.2892860809934631,-18.919650692921568,0.05020168352426728
116938,Ganesti,1.2261108905291556,-18.500128587155192,0.051281713119507515
116983,Gheorghe Doja,1.0137507270109698,-18.59290893841292,0.05103887345893023
117042,Ghindari,0.44093021693274675,-18.85019383565097,0.05037734181738815
117113,Glodeni,1.1806378575623675,-18.5320198445365,0.05119798197828066
117177,Gornesti,1.1153551058911035,-18.561187009341694,0.05112164203135716
117275,Grebenisu De Campie,0.6361655002372655,-18.757309616661523,0.05061417872181801
117319,Gurghiu,1.2091684344318068,-18.49971943115631,0.0512827891463001
117426,Hodac,0.031792656697530106,-18.994053631093397,0.05001487034349392
117505,Hodosa,0.5230426204203427,-18.815282657380013,0.05046609817738631
117550,Ibanesti,0.019658802404107206,-19.996263441395875,0.047627522048919284
117667,Iclanzel,0.2968004581094911,-18.91733700877907,0.05020751516928315
117783,Ideciu De Jos,1.001091321690524,-17.65506199538639,0.05360475351126206
117827,Oras Iernut,1.0372625284409873,-16.610453718130614,0.05678445405245085
117925,Livezeni,1.4610964941642761,-17.395899363346636,0.054359940780741314
117998,Lunca,0.3701266771434962,-17.90049312522631,0.05290867245496941
118058,Lunca Bradului,0.8623658195917918,-18.67919143125669,0.05081509590946345
118094,Magherani,0.3992286145086128,-18.870770159029,0.05032517572277459
118209,Mica,1.4348309601678175,-18.40505829491959,0.05153295521208553
118281,Oras Miercurea Nirajului,0.810846603444789,-18.708549661740292,0.05073940077596246
118370,Mihesu De Campie,0.8786367770185285,-18.67631792167338,0.05082251689471353
118469,Nades,1.4865224891392075,-16.4188649806102,0.057409021834267014
118511,Neaua,0.42205723475811474,-18.85167883013907,0.05037357336659041
118575,Ogra,1.528058287916599,-17.365003403937116,0.054451392031085524
118637,Papiu Ilarian,1.0179247418374844,-18.507544093280416,0.05126221913010879
118691,Panet,0.9545499789072301,-18.64336554304187,0.050907773304367535
118753,Pasareni,0.8142531273226191,-18.70411076291204,0.050750831236812004
118799,Petelea,1.2096218686620566,-17.467115410714356,0.05415030868436628
118824,Pogaceaua,0.7146727094036457,-18.71878760272194,0.050713057016850374
118931,Rastolita,0.5667608020402,-18.809526955186882,0.050480761214651934
118995,Raciu,0.6680030887635429,-18.72847890674972,0.050688145027636626
119153,Rusii-Munti,0.43339447795814895,-18.851187821811163,0.05037481932951471
119206,Saschiz,0.8064997308099515,-16.736661026524416,0.05638039755648162
119242,Oras Sarmasu,1.2039545734223527,-18.514728946450226,0.05124334561571772
119331,Oras Sangeorgiu De Padure,0.9560719998379889,-17.626895662006312,0.053685810998540244
119386,Sanger,0.8418858715103295,-18.68566541958913,0.05079838444297157
119466,Sanpaul,1.5828417700008108,-18.334325362012788,0.0517214840071304
119527,Sanpetru De Campie,0.902149504377803,-18.664392301845517,0.050853338595474896
119590,Solovastru,0.585070703071051,-16.78810911284064,0.056217329995920336
119625,Stanceni,0.6140419804242598,-19.74264613053907,0.048209856818977194
119661,Suplac,1.4122460948563564,-17.412084445989258,0.05431215585250219
119723,Suseni,1.339242837518978,-18.446460301945095,0.05142324024388011
119750,Saulia,0.7541381895978474,-18.698740274594833,0.050764667489407174
119803,Sincai,1.337896014038971,-18.43646928523397,0.05144967356595508
119858,Taureni,0.6968658980747721,-18.72950074799926,0.05068551975910533
119894,Oras Ungheni,1.0132720240032103,-18.61328791987058,0.05098584205185107
119974,Valea Larga,0.20598070145138486,-18.943768349293304,0.05014097549099513
120076,Vargata,0.6591669161683614,-18.73583472306336,0.05066925286070605
120138,Vatava,0.38510540845998725,-18.866871827527138,0.05033505066532015
120174,Vetca,0.6118809414096746,-18.775316653562843,0.05056809038857205
120218,Viisoara,1.1540709401424976,-17.510446634761845,0.05402354787712371
120254,Vanatori,1.539796623768984,-18.353311949040673,0.05167074259088606
120316,Voivodeni,1.2833163891749961,-17.471297508318102,0.05413804848033411
120343,Zagar,1.2997219242639932,-17.45356561105921,0.054190069338182566
120370,Zau De Campie,0.8737875482355704,-17.686299420513965,0.053515143769032845
120478,Chibed,0.17111735857320376,-18.955679546275423,0.05011104721746459
120487,Corunca,1.0818887572579972,-17.535176423486185,0.05395146920386934
120496,Sarateni,0.7177257828947368,-18.72065565803438,0.05070825318085155
120502,Madaras,0.9331179587661427,-18.654559082892415,0.050878780632144176
120511,Bereni,0.16732919232517435,-18.958525404593786,0.05010390195308885
120726,Municipiul Piatra-Neamt,0.12822815894738895,-7.972166506690286,0.11145580047520616
120771,Dumbrava Rosie,0.028982221448038213,-18.99473350624776,0.05001316970228834
120824,Savinesti,0.19714545379562554,-18.9424879700421,0.05014419472145174
120860,Municipiul Roman,0.26549277600984933,-10.92625582791385,0.08384861220731676
120888,Cordun,-0.0,-21.0,0.045454545454545456
120922,Horia,0.19015464831065143,-19.94338321806784,0.04774777740481303
120968,Oras Bicaz,0.2174792999430893,-18.935945518985342,0.050160650722469266
121055,Oras Targu Neamt,0.15658186843926533,-13.960092543429917,0.06684450628209342
121108,Agapia,-0.0,-21.0,0.045454545454545456
121153,Bahna,0.6395837905956576,-19.728196563811917,0.04824346377271617
121242,Baltatesti,-0.0,-21.0,0.045454545454545456
121297,Bicaz-Chei,0.1841085662570143,-19.945624080972454,0.04774266911953346
121340,Bicazu Ardelean,0.013884236299314104,-19.997497501425315,0.047624722895293584
121386,Bira,-0.0,-21.0,0.045454545454545456
121466,Bargauani,-0.0,-21.0,0.045454545454545456
121607,Bodesti,0.20483512186076297,-19.93785366090358,0.047760387296395146
121652,Borca,0.2197306757232402,-19.932118253044447,0.04777347365953067
121732,Borlesti,-0.0,-21.0,0.045454545454545456
121796,Botesti,0.007481113336803031,-19.998764415628674,0.04762184956252634
121876,Bozieni,-0.0,-21.0,0.045454545454545456
121938,Brusturi,-0.0,-21.0,0.045454545454545456
122025,Ceahlau,0.019883678374696033,-19.99621392748592,0.04762763436558963
122061,Candesti,-0.0,-21.0,0.045454545454545456
122132,Costisa,-0.0,-21.0,0.045454545454545456
122187,Cracaoani,0.5512920103289729,-19.777109549898093,0.04812989013695145
122249,Damuc,-0.0,-21.0,0.045454545454545456
122285,Dobreni,-0.0,-21.0,0.045454545454545456
122347,Doljesti,0.02588138696548488,-19.994857911612804,0.047630710539216074
122392,Dragomiresti,0.23801073014722776,-19.9249133585722,0.04778992308660313
122463,Dulcesti,-0.0,-21.0,0.045454545454545456
122551,Farcasa,0.10480657173152536,-19.972855820217152,0.047680678710241856
122613,Faurei,-0.0,-21.0,0.045454545454545456
122668,Gheraesti,-0.0,-21.0,0.045454545454545456
122702,Girov,0.11243510105389613,-19.970426092618325,0.04768620320747818
122828,Garcina,-0.0,-21.0,0.045454545454545456
122864,Grinties,0.015064474987275188,-19.997251493981988,0.047625280874814
122908,Grumazesti,-0.0,-21.0,0.045454545454545456
122953,Hangu,-0.0,-21.0,0.045454545454545456
123013,Icusesti,0.14902593338953687,-19.958186949167267,0.04771405095418967
123102,Ion Creanga,-0.0,-21.0,0.045454545454545456
123175,Margineni,-0.0,-21.0,0.045454545454545456
123228,Moldoveni,-0.0,-21.0,0.045454545454545456
123255,Oniceni,-0.0,-21.0,0.045454545454545456
123371,Pastraveni,0.010011391734365738,-19.998278830881038,0.04762295081677618
123424,Petricani,-0.0,-21.0,0.045454545454545456
123479,Piatra Soimului,0.12552421715977063,-18.96729368252239,0.05008189972561539
123521,Pipirig,-0.0,-21.0,0.045454545454545456
123601,Pangarati,-0.0,-21.0,0.045454545454545456
123674,Podoleni,-0.0,-21.0,0.045454545454545456
123709,Poienari,0.02775517435876959,-19.99442124309257,0.04763170122296239
123790,Poiana Teiului,-0.0,-21.0,0.045454545454545456
123914,Raucesti,-0.0,-21.0,0.045454545454545456
123969,Razboieni,0.1420422336930937,-19.960594124876913,0.047708571333536676
124028,Rediu,-0.0,-21.0,0.045454545454545456
124073,Romani,-0.0,-21.0,0.045454545454545456
124117,Oras Roznov,0.294059290018933,-19.901738815483807,0.04784290956976314
124153,Sagna,0.009370716915493259,-19.998403831824355,0.04762266732314384
124206,Sabaoani,-0.0,-21.0,0.045454545454545456
124233,Secuieni,-0.0,-21.0,0.045454545454545456
124331,Stanita,-0.0,-21.0,0.045454545454545456
124411,Stefan Cel Mare,-0.0,-21.0,0.045454545454545456
124493,Tarcau,-0.0,-21.0,0.045454545454545456
124563,Tasca,-0.0,-21.0,0.045454545454545456
124616,Tazlau,-0.0,-21.0,0.045454545454545456
124634,Tamaseni,0.011146870931808528,-19.998054161080105,0.047623460361079555
124661,Timisesti,-0.0,-21.0,0.045454545454545456
124723,Trifesti,-0.0,-21.0,0.045454545454545456
124750,Tupilati,-0.0,-21.0,0.045454545454545456
124803,Tibucani,0.12803535244403383,-19.96532274003693,0.04769781092328839
124849,Urecheni,0.1150174422326585,-19.969593626641018,0.047688096288596674
124885,Valea Ursului,-0.0,-21.0,0.045454545454545456
124938,Alexandru Cel Bun,0.02746449159523357,-17.995319613395218,0.05264454720176516
125016,Vanatori-Neamt,0.2133318081611776,-19.9345972377918,0.04776781653075075
125061,Zanesti,-0.0,-21.0,0.045454545454545456
125098,Dochia,-0.0,-21.0,0.045454545454545456
125105,Ruginoasa,-0.0,-21.0,0.045454545454545456
125114,Ghindaoani,-0.0,-21.0,0.045454545454545456
125123,Valeni,0.8052741736168278,-19.62878193508824,0.048475959615388815
125132,Draganesti,-0.0,-21.0,0.045454545454545456
125141,Pancesti,-0.0,-21.0,0.045454545454545456
125150,Gadinti,-0.0,-21.0,0.045454545454545456
125169,Negresti,0.13117216693465664,-19.964275537657684,0.0477001935127079
125178,Boghicea,0.309846532809684,-19.89492987633811,0.047858499928847456
125347,Municipiul Slatina,0.20090677257459788,-13.94342634882688,0.06691905702593462
125374,Slatioara,0.11361097091400799,-18.97340037953437,0.05006658761142365
125418,Oras Bals,0.22990822163472888,-18.928936567515397,0.05017829208358372
125472,Municipiul Caracal,0.2691651509060478,-15.915248406140734,0.05911825685261415
125490,Draghiceni,-0.0,-21.0,0.045454545454545456
125542,Oras Corabia,0.3823526367398899,-17.864757023638887,0.05300889901454488
125588,Garcov,-0.0,-21.0,0.045454545454545456
125622,Oras Draganesti-Olt,0.3839556723756908,-19.861416887285557,0.047935382596638085
125659,Babiciu,0.033985135036795025,-19.992929381932314,0.04763508616670982
125677,Baldovinesti,-0.0,-21.0,0.045454545454545456
125757,Barasti,-0.0,-21.0,0.045454545454545456
125846,Barza,0.18723560657478144,-19.944467796373917,0.0477453048567378
125873,Bobicesti,0.013917604354558886,-19.997490593671877,0.047624738562872616
125962,Brastavatu,0.11137412337290935,-19.970766670482263,0.04768542875485644
125999,Brebeni,0.41381685030363374,-19.84722222222222,0.04796802131912059
126022,Brancoveni,-0.0,-21.0,0.045454545454545456
126077,Bucinisu,0.03667741954461302,-19.99226691206885,0.04763658942546511
126102,Cezieni,-0.0,-21.0,0.045454545454545456
126148,Cilieni,-0.0,-21.0,0.045454545454545456
126166,Carlogani,-0.0,-21.0,0.045454545454545456
126228,Colonesti,-0.0,-21.0,0.045454545454545456
126326,Corbu,0.5671140798926596,-19.768560462474078,0.04814970213303238
126380,Coteana,0.09237214833441482,-19.976718407668216,0.04767189893889416
126406,Crampoia,-0.0,-21.0,0.045454545454545456
126433,Curtisoara,0.0770011538159251,-19.981314669440795,0.047661455716904916
126503,Cungrea,-0.0,-21.0,0.045454545454545456
126585,Daneasa,0.15844019881884483,-19.95489154542588,0.047721554551222865
