Code,Localitate,Shannon,Simpsone,Inverse Simpson
115851,Breaza,1.3867341204469834,0.5905031619198386,2.4420212978646836
115897,Brancovenesti,1.3174507105447653,0.5677133606028073,2.313279913981293
115959,Ceuasu De Campie,1.388198171761841,0.5897861538415647,2.4377529168378533
116046,Chetani,0.7889177388416194,0.29302858829839284,1.4144843531835372
116126,Chiheru De Jos,0.5074113921023731,0.17021495759231509,1.2051313881224266
116171,Coroisanmartin,1.3685174438239833,0.5613900629285244,2.279930105270371
116224,Cozma,-0.0,0.0,1.0
116288,Craciunesti,1.0096599838232483,0.4325800275065156,1.762363061711725
116340,Craiesti,0.049939736013349535,0.011135508352258405,1.0112609042455385
116395,Cucerdea,0.11536335505422324,0.026365201480139322,1.027079148691296
116439,Cuci,1.0323633261160639,0.39328766412634875,1.6482275715723234
116493,Danes,1.0044327173502847,0.36931463760207994,1.5855766751869964
116545,Deda,0.5099882402857272,0.1779847894395048,1.2165225012298069
116590,Eremitu,0.5025149721899217,0.1583656545949822,1.1881644391766977
116652,Ernei,1.0302462920213675,0.3985683052852519,1.6626992038959438
116723,Faragau,1.4771361337016642,0.6223179888698044,2.6477300229564737
116796,Fantanele,0.35650737007379385,0.10616263646566682,1.1187717596027624
116867,Galesti,0.2892860809934631,0.08034930707843058,1.0873693758911602
116938,Ganesti,1.2261108905291556,0.4998714128448071,1.9994857836224706
116983,Gheorghe Doja,1.0137507270109698,0.4070910615870843,1.686599636491863
117042,Ghindari,0.44093021693274675,0.14980616434902827,1.1762023647634725
117113,Glodeni,1.1806378575623675,0.4679801554634988,1.879629134644791
117177,Gornesti,1.1153551058911035,0.4388129906583045,1.7819371855614712
117275,Grebenisu De Campie,0.6361655002372655,0.2426903833384768,1.3204638868952148
117319,Gurghiu,1.2091684344318068,0.5002805688436882,2.0011229054793365
117426,Hodac,0.031792656697530106,0.005946368906603272,1.0059819397269971
117505,Hodosa,0.5230426204203427,0.18471734261998685,1.226568467939197
117550,Ibanesti,0.019658802404107206,0.0037365586041246956,1.0037505728393379
117667,Iclanzel,0.2968004581094911,0.08266299122092846,1.0901119113584534
117783,Ideciu De Jos,1.001091321690524,0.3449380046136101,1.5265730679584726
117827,Oras Iernut,1.0372625284409873,0.38954628186938745,1.6381258239564693
117925,Livezeni,1.4610964941642761,0.6041006366533648,2.52589443829046
117998,Lunca,0.3701266771434962,0.09950687477369047,1.1105026479226954
118058,Lunca Bradului,0.8623658195917918,0.32080856874331143,1.4723389518470933
118094,Magherani,0.3992286145086128,0.12922984097099843,1.1484086697632163
118209,Mica,1.4348309601678175,0.5949417050804107,2.4687804509682154
118281,Oras Miercurea Nirajului,0.810846603444789,0.2914503382597061,1.4113336777888859
118370,Mihesu De Campie,0.8786367770185285,0.32368207832661955,1.478594560270928
118469,Nades,1.4865224891392075,0.581135019389801,2.387404166715509
118511,Neaua,0.42205723475811474,0.14832116986093047,1.1741515282664843
118575,Ogra,1.528058287916599,0.6349965960628843,2.7397004773475597
118637,Papiu Ilarian,1.0179247418374844,0.49245590671958284,1.9702721659840141
118691,Panet,0.9545499789072301,0.3566344569581309,1.5543263247701187
118753,Pasareni,0.8142531273226191,0.29588923708795833,1.4202310952672104
118799,Petelea,1.2096218686620566,0.532884589285644,2.1407985629733512
118824,Pogaceaua,0.7146727094036457,0.28121239727805947,1.391231563000183
118931,Rastolita,0.5667608020402,0.19047304481311622,1.235289317536245
118995,Raciu,0.6680030887635429,0.2715210932502794,1.3727233427550214
119153,Rusii-Munti,0.43339447795814895,0.14881217818883785,1.174828838448598
119206,Saschiz,0.8064997308099515,0.26333897347558466,1.3574764565977169
119242,Oras Sarmasu,1.2039545734223527,0.48527105354977507,1.9427700868513356
119331,Oras Sangeorgiu De Padure,0.9560719998379889,0.37310433799368947,1.5951617798719648
119386,Sanger,0.8418858715103295,0.31433458041086726,1.4584372660928768
119466,Sanpaul,1.5828417700008108,0.6656746379872123,2.991098234305511
119527,Sanpetru De Campie,0.902149504377803,0.33560769815448077,1.5051348385919654
119590,Solovastru,0.585070703071051,0.211890887159357,1.2688598364198864
119625,Stanceni,0.6140419804242598,0.25735386946092675,1.3465363365915854
119661,Suplac,1.4122460948563564,0.5879155540107417,2.426687077692
119723,Suseni,1.339242837518978,0.5535396980549053,2.2398408002756294
119750,Saulia,0.7541381895978474,0.3012597254051652,1.4311469316404453
119803,Sincai,1.337896014038971,0.5635307147660299,2.291111960980137
119858,Taureni,0.6968658980747721,0.2704992520007372,1.370800513560283
119894,Oras Ungheni,1.0132720240032103,0.3867120801294204,1.6305555149545863
119974,Valea Larga,0.20598070145138486,0.05623165070669578,1.0595820475954743
120076,Vargata,0.6591669161683614,0.26416527693664005,1.3590008308345267
120138,Vatava,0.38510540845998725,0.13312817247286213,1.1535730753329787
120174,Vetca,0.6118809414096746,0.22468334643715693,1.289795589201729
120218,Viisoara,1.1540709401424976,0.48955336523815607,1.9590686506662232
120254,Vanatori,1.539796623768984,0.6466880509593276,2.830359977111565
120316,Voivodeni,1.2833163891749961,0.5287024916818998,2.1218020090296217
120343,Zagar,1.2997219242639932,0.5464343889407871,2.2047526876314487
120370,Zau De Campie,0.8737875482355704,0.313700579486035,1.4570899670163013
120478,Chibed,0.17111735857320376,0.0443204537245776,1.0463758525515252
120487,Corunca,1.0818887572579972,0.46482357651381434,1.8685427012758022
120496,Sarateni,0.7177257828947368,0.2793443419656161,1.3876252671456693
120502,Madaras,0.9331179587661427,0.34544091710758384,1.527745968448139
120511,Bereni,0.16732919232517435,0.041474595406214676,1.0432691665838436
120726,Municipiul Piatra-Neamt,0.12822815894738895,0.027833493309712853,1.0286303767082772
120771,Dumbrava Rosie,0.028982221448038213,0.005266493752241641,1.0052943765532816
120824,Savinesti,0.19714545379562554,0.05751202995789728,1.061021500311912
120860,Municipiul Roman,0.26549277600984933,0.07374417208614914,1.079615339373614
120888,Cordun,-0.0,0.0,1.0
120922,Horia,0.19015464831065143,0.05661678193215991,1.060014616380518
120968,Oras Bicaz,0.2174792999430893,0.06405448101465694,1.0684382581200862
121055,Oras Targu Neamt,0.15658186843926533,0.03990745657008299,1.041566260297694
121108,Agapia,-0.0,0.0,1.0
121153,Bahna,0.6395837905956576,0.27180343618808345,1.3732555874271972
121242,Baltatesti,-0.0,0.0,1.0
121297,Bicaz-Chei,0.1841085662570143,0.05437591902754635,1.0575026801047913
121340,Bicazu Ardelean,0.013884236299314104,0.0025024985746870954,1.0025087767850158
121386,Bira,-0.0,0.0,1.0
121466,Bargauani,-0.0,0.0,1.0
121607,Bodesti,0.20483512186076297,0.062146339096419645,1.0662644308884441
121652,Borca,0.2197306757232402,0.06788174695555393,1.0728252523044597
121732,Borlesti,-0.0,0.0,1.0
121796,Botesti,0.007481113336803031,0.001235584371326759,1.001237112928727
121876,Bozieni,-0.0,0.0,1.0
121938,Brusturi,-0.0,0.0,1.0
122025,Ceahlau,0.019883678374696033,0.003786072514080363,1.0038004613362865
122061,Candesti,-0.0,0.0,1.0
122132,Costisa,-0.0,0.0,1.0
122187,Cracaoani,0.5512920103289729,0.22289045010190578,1.2868198571631688
122249,Damuc,-0.0,0.0,1.0
122285,Dobreni,-0.0,0.0,1.0
122347,Doljesti,0.02588138696548488,0.005142088387195987,1.005168666125256
122392,Dragomiresti,0.23801073014722776,0.07508664142779864,1.0811823515488097
122463,Dulcesti,-0.0,0.0,1.0
122551,Farcasa,0.10480657173152536,0.027144179782846667,1.0279015443180344
122613,Faurei,-0.0,0.0,1.0
122668,Gheraesti,-0.0,0.0,1.0
122702,Girov,0.11243510105389613,0.029573907381673648,1.030475177457234
122828,Garcina,-0.0,0.0,1.0
122864,Grinties,0.015064474987275188,0.002748506018011909,1.002756081123566
122908,Grumazesti,-0.0,0.0,1.0
122953,Hangu,-0.0,0.0,1.0
123013,Icusesti,0.14902593338953687,0.041813050832733456,1.0436376751625265
123102,Ion Creanga,-0.0,0.0,1.0
123175,Margineni,-0.0,0.0,1.0
123228,Moldoveni,-0.0,0.0,1.0
123255,Oniceni,-0.0,0.0,1.0
123371,Pastraveni,0.010011391734365738,0.0017211691189615852,1.00172413664972
123424,Petricani,-0.0,0.0,1.0
123479,Piatra Soimului,0.12552421715977063,0.03270631747761288,1.0338121896881673
123521,Pipirig,-0.0,0.0,1.0
123601,Pangarati,-0.0,0.0,1.0
123674,Podoleni,-0.0,0.0,1.0
123709,Poienari,0.02775517435876959,0.005578756907428151,1.0056100540351276
123790,Poiana Teiului,-0.0,0.0,1.0
123914,Raucesti,-0.0,0.0,1.0
123969,Razboieni,0.1420422336930937,0.03940587512308724,1.0410223986411915
124028,Rediu,-0.0,0.0,1.0
124073,Romani,-0.0,0.0,1.0
124117,Oras Roznov,0.294059290018933,0.09826118451619381,1.1089685647650358
124153,Sagna,0.009370716915493259,0.001596168175647339,1.0015987200016356
124206,Sabaoani,-0.0,0.0,1.0
124233,Secuieni,-0.0,0.0,1.0
124331,Stanita,-0.0,0.0,1.0
124411,Stefan Cel Mare,-0.0,0.0,1.0
124493,Tarcau,-0.0,0.0,1.0
124563,Tasca,-0.0,0.0,1.0
124616,Tazlau,-0.0,0.0,1.0
124634,Tamaseni,0.011146870931808528,0.0019458389198923065,1.001949632590867
124661,Timisesti,-0.0,0.0,1.0
124723,Trifesti,-0.0,0.0,1.0
124750,Tupilati,-0.0,0.0,1.0
124803,Tibucani,0.12803535244403383,0.03467725996306892,1.0359229701371608
124849,Urecheni,0.1150174422326585,0.030406373358980998,1.0313599146317807
124885,Valea Ursului,-0.0,0.0,1.0
124938,Alexandru Cel Bun,0.02746449159523357,0.004680386604782649,1.00470239563432
125016,Vanatori-Neamt,0.2133318081611776,0.06540276220820362,1.0699796228402438
125061,Zanesti,-0.0,0.0,1.0
125098,Dochia,-0.0,0.0,1.0
125105,Ruginoasa,-0.0,0.0,1.0
125114,Ghindaoani,-0.0,0.0,1.0
125123,Valeni,0.8052741736168278,0.3712180649117587,1.5903764790247403
125132,Draganesti,-0.0,0.0,1.0
125141,Pancesti,-0.0,0.0,1.0
125150,Gadinti,-0.0,0.0,1.0
125169,Negresti,0.13117216693465664,0.03572446234231563,1.0370479815645781
125178,Boghicea,0.309846532809684,0.10507012366189095,1.1174059850273619
125347,Municipiul Slatina,0.20090677257459788,0.05657365117312052,1.0599661555387636
125374,Slatioara,0.11361097091400799,0.02659962046563047,1.0273264948574958
125418,Oras Bals,0.22990822163472888,0.07106343248460312,1.076499768627555
125472,Municipiul Caracal,0.2691651509060478,0.08475159385926556,1.0925995536191446
125490,Draghiceni,-0.0,0.0,1.0
125542,Oras Corabia,0.3823526367398899,0.13524297636111415,1.1563941924310872
125588,Garcov,-0.0,0.0,1.0
125622,Oras Draganesti-Olt,0.3839556723756908,0.13858311271444368,1.1608781006733433
125659,Babiciu,0.033985135036795025,0.00707061806768472,1.007120967710639
125677,Baldovinesti,-0.0,0.0,1.0
125757,Barasti,-0.0,0.0,1.0
125846,Barza,0.18723560657478144,0.05553220362608324,1.058797350041248
125873,Bobicesti,0.013917604354558886,0.0025094063281230206,1.0025157192900291
125962,Brastavatu,0.11137412337290935,0.02923332951773805,1.0301136518245062
125999,Brebeni,0.41381685030363374,0.1527777777777779,1.1803278688524592
126022,Brancoveni,-0.0,0.0,1.0
126077,Bucinisu,0.03667741954461302,0.007733087931151905,1.007793354627767
126102,Cezieni,-0.0,0.0,1.0
126148,Cilieni,-0.0,0.0,1.0
126166,Carlogani,-0.0,0.0,1.0
126228,Colonesti,-0.0,0.0,1.0
126326,Corbu,0.5671140798926596,0.23143953752592328,1.3011338064163425
126380,Coteana,0.09237214833441482,0.023281592331785728,1.0238365450563867
126406,Crampoia,-0.0,0.0,1.0
126433,Curtisoara,0.0770011538159251,0.01868533055920385,1.0190411201840606
126503,Cungrea,-0.0,0.0,1.0
126585,Daneasa,0.15844019881884483,0.045108454574118384,1.0472393485838227
126647,Deveselu,0.014597479747238743,0.002650757425313177,1.0026578026153308
126674,Dobretu,-0.0,0.0,1.0
126718,Dobrosloveni,0.10587097040592429,0.027480515990325305,1.0282570338611867
126772,Dobroteasa,-0.0,0.0,1.0
126825,Dobrun,-0.0,0.0,1.0
126905,Fagetelu,-0.0,0.0,1.0
126978,Falcoiu,0.1608720888926015,0.0459689564187129,1.0481839209824373
127019,Farcasele,0.09401737407826585,0.023785480203571963,1.0243650137559233
127064,Ganeasa,0.01508730783740272,0.0027532987323803937,1.0027609003157198
127126,Giuvarasti,-0.0,0.0,1.0
127144,Gostavatu,0.19542445001306635,0.05858740615129232,1.0622335058337957
127171,Gradinari,0.838852934835424,0.3925266737348927,1.6461628136798063
127224,Grojdibodu,0.03434309011074426,0.007158103778570402,1.0072097116427225
127251,Ianca,0.14160349296374347,0.0392557312610986,1.0408597090177043
127288,Iancu Jianu,0.2059172644247823,0.06255882099751986,1.0667335960898239
127322,Icoana,-0.0,0.0,1.0
127368,Izbiceni,0.18946922423572607,0.056361661044076694,1.0597280321467621
127386,Izvoarele,-0.0,0.0,1.0
127411,Leleasca,-0.0,0.0,1.0
127493,Maruntei,0.04164669458623373,0.0089818531290633,1.0090632579811205
127536,Mihaesti,-0.0,0.0,1.0
127563,Milcov,0.04868058079377262,0.010803192472424117,1.0109211760392007
127625,Morunglav,0.013605880081129623,0.0024449841120977034,1.0024509767112157
127689,Movileni,0.013686078932484757,0.002461534723622094,1.0024676088284377
127714,Nicolae Titulescu,-0.0,0.0,1.0
127750,Obarsia,0.12611991550729446,0.0340412090551816,1.0352408502042674
127812,Oboga,-0.0,0.0,1.0
127858,Oporelu,-0.0,0.0,1.0
127901,Optasi-Magura,-0.0,0.0,1.0
127938,Orlea,0.03756584718686875,0.007953916491946877,1.0080176885168686
127983,Osica De Sus,0.16488844035490569,0.04739827834055843,1.0497566582789606
128052,Perieti,-0.0,0.0,1.0
128105,Oras Piatra-Olt,0.37832605650710627,0.13595047952012074,1.1573410739752694
128178,Parscoveni,-0.0,0.0,1.0
128221,Plesoiu,-0.0,0.0,1.0
128301,Poboru,-0.0,0.0,1.0
128374,Oras Potcoava,0.3885047768186634,0.14072060310927648,1.1637658293896835
128436,Priseaca,-0.0,0.0,1.0
128472,Radomiresti,0.016731970758141524,0.003101729489234817,1.0031113801487945
128524,Redea,0.035894153247357605,0.007539302602675768,1.0075965754839937
128560,Rotunda,0.019058528273906392,0.003604890913575076,1.0036179331679782
128588,Rusanesti,0.08196046948509977,0.019067770631022163,1.0194384179254548
128613,Scarisoara,0.2657916206146447,0.08637417801429459,1.094539992123434
128659,Schitu,-0.0,0.0,1.0
128711,Oras Scornicesti,0.003696638017416511,0.0005578281454985401,1.000558139491416
128864,Seaca,0.020796162008195476,0.003988019972036128,1.0040039879559723
128882,Samburesti,0.026245343520087984,0.005226444957189935,1.0052539041982926
128962,Spineni,0.07411891999023332,0.017846842380670136,1.0181711398494402
129040,Sprancenata,0.09663786351753346,0.02459265091068752,1.0252126979908942
129095,Stoenesti,0.5122364045269843,0.20220213202405768,1.2534503288872603
129111,Stoicanesti,0.04043723730348307,0.008674914224095609,1.0087508268968155
129139,Strejesti,0.06620585748543513,0.015585073428002527,1.015831813402377
129184,Studina,-0.0,0.0,1.0
129246,Serbanesti,0.018561782718886026,0.0034964927723812878,1.0035087611303135
129282,Stefan Cel Mare,0.09798638394457815,0.02501019995896825,1.0256517554931506
129317,Tatulesti,-0.0,0.0,1.0
129380,Teslui,0.012954844741221126,0.0023112449802182855,1.0023165992085101
129460,Tia Mare,-0.0,0.0,1.0
129503,Topana,0.04716451057192788,0.010405542620052222,1.0105149564475149
129567,Traian,0.011017258790162748,0.001919998227125852,1.001923691711802
129585,Tufeni,-0.0,0.0,1.0
129629,Urzica,-0.0,0.0,1.0
129656,Valea Mare,0.17462940699770088,0.05090650826446286,1.053636979610274
129718,Vadastra,0.034135028353378706,0.007107230144016929,1.0071581044396645
129745,Vadastrita,-0.0,0.0,1.0
129763,Valeni,0.1198747531594623,0.031985591818211034,1.0330424749341172
129816,Verguleasa,0.1325771222951413,0.03619572257093484,1.0375550549199537
129898,Visina,-0.0,0.0,1.0
129914,Vitomiresti,-0.0,0.0,1.0
129987,Valcele,-0.0,0.0,1.0
130026,Vladila,0.017481868576240414,0.0032626340296466605,1.0032733136541645
130062,Voineasa,0.11414564415067158,0.030124776531921693,1.0310604661331604
130124,Vulpeni,-0.0,0.0,1.0
130231,Vulturesti,-0.0,0.0,1.0
130286,Balteni,-0.0,0.0,1.0
130295,Calui,-0.0,0.0,1.0
130302,Gavanesti,-0.0,0.0,1.0
130311,Ghimpeteni,0.042997614572135454,0.009326910497859275,1.00941472075571
130320,Gradinile,0.02737928806092755,0.00549069277366665,1.0055210069265013
130339,Gura Padinii,0.02485290394458824,0.0049049366313467235,1.0049291136213079
130348,Ipotesti,0.3714193598053781,0.13273971498105008,1.15305637450947
130357,Osica De Jos,0.1861204427225454,0.05511918602627386,1.0583345382942726
130366,Sarbii - Magura,-0.0,0.0,1.0
130375,Visina Noua,0.08036663349584229,0.019673983551270924,1.0200688171293675
130384,Soparlita,0.05558544655388988,0.01264770902674539,1.0128097226718118
130534,Municipiul Ploiesti,0.2144684471979626,0.05651249448338935,1.0598974487239718
130552,Barcanesti,0.2193022340387138,0.06566926247245919,1.0702848143969186
130614,Berceni,0.017570009206727324,0.002988539868860274,1.0029974980111735
130678,Blejoi,0.14568593905591123,0.03744401163492861,1.0389006063933262
130712,Brazi,0.023868438478606844,0.00403565059158717,1.0040520030601339
130785,Bucov,0.30784482484899894,0.10193777415436178,1.1135085868447196
130847,Paulesti,0.07418575156253852,0.014276684355837732,1.014483460144704
130892,Targsoru Vechi,0.009287122576106314,0.0015799561278921903,1.0015824563394828
130954,Oras Azuga,0.11351796454394884,0.025594871410607456,1.0262671764132236
130981,Oras Baicoi,0.03563439657042333,0.0067160668641286225,1.0067614773984368
131069,Oras Boldesti-Scaeni,0.3058335779945557,0.101206284126927,1.1126023495042097
131103,Oras Breaza,0.014764681495503702,0.0023292831445387296,1.002334721371677
131210,Oras Busteni,0.10209140293285987,0.022878698407509335,1.0234143891553915
131256,Municipiul Campina,0.17742171541433566,0.0452718583801619,1.047418585884932
131274,Poiana Campina,0.05322103089091475,0.010326772994229683,1.0104345279961477
131336,Oras Comarnic,0.0072912294022318665,0.001200068142754196,1.0012015100366725
